Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5048445,10/5/23 16:44:27,16.875,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.635,μmol/L,21.981,°C,986.000,hPa,Humid,35,0,,0,21.699,123395,253328.22,31.85,43.30,#N/A
5048450,10/5/23 16:44:28,16.891,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.711,μmol/L,21.981,°C,986.000,hPa,Humid,35,0,,0,21.695,123395,253321.07,31.85,43.30,#N/A
5048453,10/5/23 16:44:29,16.908,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.673,μmol/L,21.981,°C,986.000,hPa,Humid,35,0,,0,21.697,123397,253318.39,31.85,43.30,#N/A
5048457,10/5/23 16:44:30,16.925,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.635,μmol/L,21.987,°C,986.000,hPa,Humid,35,0,,0,21.697,123393,253329.56,31.85,43.30,#N/A
5048461,10/5/23 16:44:31,16.941,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.711,μmol/L,21.981,°C,986.000,hPa,Humid,35,0,,0,21.695,123388,253319.77,31.85,43.30,#N/A
5048465,10/5/23 16:44:32,16.958,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.521,μmol/L,22.000,°C,986.000,hPa,Humid,35,0,,0,21.699,123385,253311.91,31.85,43.30,#N/A
5048468,10/5/23 16:44:33,16.974,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.597,μmol/L,21.994,°C,986.000,hPa,Humid,35,0,,0,21.697,123382,253312.47,31.85,43.30,#N/A
5048472,10/5/23 16:44:34,16.991,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.540,μmol/L,22.000,°C,986.000,hPa,Humid,35,0,,0,21.698,123386,253321.65,31.85,43.30,#N/A
5048478,10/5/23 16:44:35,17.008,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.426,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.700,123375,253317.10,31.85,43.30,#N/A
5048480,10/5/23 16:44:36,17.024,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.520,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.695,123370,253304.27,31.85,43.30,#N/A
5048485,10/5/23 16:44:37,17.041,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.006,°C,986.000,hPa,Humid,35,0,,0,21.692,123370,253306.39,31.85,43.30,#N/A
5048488,10/5/23 16:44:38,17.058,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.006,°C,986.000,hPa,Humid,35,0,,0,21.692,123357,253305.05,31.85,43.30,#N/A
5048493,10/5/23 16:44:39,17.074,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.596,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.691,123352,253308.35,31.85,43.30,#N/A
5048497,10/5/23 16:44:40,17.091,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.596,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.691,123358,253310.12,31.85,43.30,#N/A
5048501,10/5/23 16:44:41,17.108,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.694,123357,253309.63,31.85,43.30,#N/A
5048505,10/5/23 16:44:42,17.124,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.672,μmol/L,22.006,°C,986.000,hPa,Humid,35,0,,0,21.689,123337,253304.49,31.85,43.30,#N/A
5048509,10/5/23 16:44:43,17.141,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.006,°C,986.000,hPa,Humid,35,0,,0,21.692,123340,253312.03,31.85,43.30,#N/A
5048513,10/5/23 16:44:44,17.158,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.012,°C,986.000,hPa,Humid,35,0,,0,21.690,123337,253305.92,31.85,43.30,#N/A
5048517,10/5/23 16:44:45,17.174,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.692,123339,253298.71,31.85,43.30,#N/A
5048520,10/5/23 16:44:46,17.191,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.690,123333,253299.39,31.85,43.30,#N/A
5048526,10/5/23 16:44:47,17.208,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.558,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.691,123339,253296.29,31.85,43.30,#N/A
5048528,10/5/23 16:44:48,17.224,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.558,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.691,123329,253297.21,31.85,43.30,#N/A
5048533,10/5/23 16:44:49,17.241,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.558,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.691,123337,253296.26,31.85,43.30,#N/A
5048537,10/5/23 16:44:50,17.258,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.690,123328,253305.12,31.85,43.30,#N/A
5048540,10/5/23 16:44:51,17.274,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.501,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.692,123329,253300.93,31.85,43.30,#N/A
5048544,10/5/23 16:44:52,17.291,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.557,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.689,123334,253297.84,31.85,43.30,#N/A
5048549,10/5/23 16:44:53,17.308,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.576,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.688,123337,253300.10,31.85,43.30,#N/A
5048554,10/5/23 16:44:54,17.325,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.688,123320,253293.47,31.85,43.30,#N/A
5048557,10/5/23 16:44:55,17.341,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.690,123321,253299.96,31.85,43.30,#N/A
5048561,10/5/23 16:44:56,17.358,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.520,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.691,123325,253307.25,31.85,43.30,#N/A
5048564,10/5/23 16:44:57,17.374,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.615,μmol/L,22.018,°C,986.000,hPa,Humid,35,0,,0,21.688,123311,253288.67,31.85,43.30,#N/A
5048569,10/5/23 16:44:58,17.391,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.539,μmol/L,22.024,°C,986.000,hPa,Humid,35,0,,0,21.690,123316,253303.48,31.85,43.30,#N/A
5048574,10/5/23 16:44:59,17.408,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.519,μmol/L,22.030,°C,986.000,hPa,Humid,35,0,,0,21.689,123311,253298.41,31.85,43.30,#N/A
5048578,10/5/23 16:45:00,17.425,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.500,μmol/L,22.042,°C,986.000,hPa,Humid,35,0,,0,21.686,123317,253297.37,31.85,43.30,#N/A
5048580,10/5/23 16:45:01,17.441,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.443,μmol/L,22.042,°C,986.000,hPa,Humid,35,0,,0,21.689,123308,253286.42,31.85,43.30,#N/A
5048586,10/5/23 16:45:02,17.458,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.462,μmol/L,22.036,°C,986.000,hPa,Humid,35,0,,0,21.690,123309,253293.90,31.85,43.30,#N/A
5048590,10/5/23 16:45:03,17.475,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.462,μmol/L,22.042,°C,986.000,hPa,Humid,35,0,,0,21.688,123303,253295.08,31.85,43.30,#N/A
5048593,10/5/23 16:45:04,17.491,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.462,μmol/L,22.048,°C,986.000,hPa,Humid,35,0,,0,21.686,123308,253281.26,31.85,43.30,#N/A
5048597,10/5/23 16:45:05,17.508,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.500,μmol/L,22.042,°C,986.000,hPa,Humid,35,0,,0,21.686,123308,253288.62,31.85,43.30,#N/A
5048602,10/5/23 16:45:06,17.525,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.443,μmol/L,22.048,°C,986.000,hPa,Humid,35,0,,0,21.687,123314,253292.74,31.85,43.30,#N/A
5048605,10/5/23 16:45:07,17.541,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.500,μmol/L,22.048,°C,986.000,hPa,Humid,35,0,,0,21.684,123307,253283.34,31.85,43.30,#N/A
5048609,10/5/23 16:45:08,17.558,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.462,μmol/L,22.048,°C,986.000,hPa,Humid,35,0,,0,21.686,123305,253280.23,31.85,43.30,#N/A
5048614,10/5/23 16:45:09,17.575,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.405,μmol/L,22.054,°C,986.000,hPa,Humid,35,0,,0,21.687,123293,253277.52,31.85,43.30,#N/A
5048616,10/5/23 16:45:10,17.591,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.386,μmol/L,22.054,°C,986.000,hPa,Humid,35,0,,0,21.688,123295,253277.70,31.85,43.30,#N/A
5048621,10/5/23 16:45:11,17.608,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.442,μmol/L,22.061,°C,986.000,hPa,Humid,35,0,,0,21.683,123290,253282.29,31.85,43.30,#N/A
5048625,10/5/23 16:45:12,17.625,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.348,μmol/L,22.061,°C,986.000,hPa,Humid,35,0,,0,21.688,123289,253275.29,31.85,43.30,#N/A
5048628,10/5/23 16:45:13,17.641,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.462,μmol/L,22.054,°C,986.000,hPa,Humid,35,0,,0,21.684,123293,253280.42,31.85,43.30,#N/A
5048633,10/5/23 16:45:14,17.658,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.405,μmol/L,22.054,°C,986.000,hPa,Humid,35,0,,0,21.687,123296,253281.94,31.85,43.30,#N/A
5048637,10/5/23 16:45:15,17.675,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.443,μmol/L,22.054,°C,986.000,hPa,Humid,35,0,,0,21.685,123287,253271.10,31.85,43.30,#N/A
5048641,10/5/23 16:45:16,17.691,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.367,μmol/L,22.067,°C,986.000,hPa,Humid,35,0,,0,21.685,123284,253283.65,31.85,43.30,#N/A
5048645,10/5/23 16:45:17,17.708,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.404,μmol/L,22.067,°C,986.000,hPa,Humid,35,0,,0,21.683,123277,253270.23,31.85,43.30,#N/A
5048649,10/5/23 16:45:18,17.725,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.385,μmol/L,22.067,°C,986.000,hPa,Humid,35,0,,0,21.684,123280,253274.55,31.85,43.30,#N/A
5048654,10/5/23 16:45:19,17.742,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.366,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.683,123277,253262.95,31.85,43.30,#N/A
5048656,10/5/23 16:45:20,17.758,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.423,μmol/L,22.067,°C,986.000,hPa,Humid,35,0,,0,21.682,123273,253276.09,31.85,43.30,#N/A
5048661,10/5/23 16:45:21,17.775,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.366,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.683,123274,253275.91,31.85,43.30,#N/A
5048664,10/5/23 16:45:22,17.791,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.423,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.680,123260,253272.88,31.85,43.30,#N/A
5048668,10/5/23 16:45:23,17.808,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.423,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.680,123258,253273.29,31.85,43.30,#N/A
5048673,10/5/23 16:45:24,17.825,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.423,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.680,123261,253271.10,31.85,43.30,#N/A
5048677,10/5/23 16:45:25,17.842,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.366,μmol/L,22.073,°C,986.000,hPa,Humid,35,0,,0,21.683,123261,253268.12,31.85,43.30,#N/A
5048680,10/5/23 16:45:26,17.858,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.366,μmol/L,22.079,°C,986.000,hPa,Humid,35,0,,0,21.681,123257,253269.89,31.85,43.30,#N/A
5048685,10/5/23 16:45:27,17.875,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.347,μmol/L,22.079,°C,986.000,hPa,Humid,35,0,,0,21.682,123244,253268.15,31.85,43.30,#N/A
5048689,10/5/23 16:45:28,17.892,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.271,μmol/L,22.085,°C,986.000,hPa,Humid,35,0,,0,21.684,123244,253267.54,31.85,43.30,#N/A
5048693,10/5/23 16:45:29,17.908,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.347,μmol/L,22.085,°C,986.000,hPa,Humid,35,0,,0,21.680,123239,253269.07,31.85,43.30,#N/A
5048697,10/5/23 16:45:30,17.925,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.423,μmol/L,22.079,°C,986.000,hPa,Humid,35,0,,0,21.678,123236,253268.87,31.85,43.30,#N/A
5048701,10/5/23 16:45:31,17.941,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.290,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.681,123234,253271.96,31.85,43.30,#N/A
5048704,10/5/23 16:45:32,17.958,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.309,μmol/L,22.097,°C,986.000,hPa,Humid,35,0,,0,21.678,123236,253269.16,31.85,43.30,#N/A
5048709,10/5/23 16:45:33,17.975,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.328,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.679,123233,253279.64,31.85,43.30,#N/A
5048713,10/5/23 16:45:34,17.992,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.327,μmol/L,22.097,°C,986.000,hPa,Humid,35,0,,0,21.677,123234,253273.68,31.85,43.30,#N/A
5048716,10/5/23 16:45:35,18.008,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.271,μmol/L,22.097,°C,986.000,hPa,Humid,35,0,,0,21.680,123228,253252.77,31.85,43.30,#N/A
5048720,10/5/23 16:45:36,18.025,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.384,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.676,123220,253260.07,31.85,43.30,#N/A
5048726,10/5/23 16:45:37,18.042,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.347,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.678,123223,253258.31,31.85,43.30,#N/A
5048729,10/5/23 16:45:38,18.058,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.403,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.675,123217,253250.36,31.85,43.30,#N/A
5048733,10/5/23 16:45:39,18.075,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.460,μmol/L,22.091,°C,986.000,hPa,Humid,35,0,,0,21.672,123207,253259.73,31.85,43.30,#N/A
5048738,10/5/23 16:45:40,18.092,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.403,μmol/L,22.097,°C,986.000,hPa,Humid,35,0,,0,21.673,123207,253268.73,31.85,43.30,#N/A
5048740,10/5/23 16:45:41,18.108,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.384,μmol/L,22.097,°C,986.000,hPa,Humid,35,0,,0,21.674,123217,253260.03,31.85,43.30,#N/A
5048745,10/5/23 16:45:42,18.125,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.346,μmol/L,22.103,°C,986.000,hPa,Humid,35,0,,0,21.674,123205,253259.86,31.85,43.30,#N/A
5048750,10/5/23 16:45:43,18.142,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.289,μmol/L,22.103,°C,986.000,hPa,Humid,35,0,,0,21.677,123196,253258.03,31.85,43.30,#N/A
5048752,10/5/23 16:45:44,18.158,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.289,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.673,123203,253265.87,31.85,43.30,#N/A
5048757,10/5/23 16:45:45,18.175,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.289,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.673,123197,253268.07,31.85,43.30,#N/A
5048762,10/5/23 16:45:46,18.191,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.213,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.677,123203,253263.42,31.85,43.30,#N/A
5048764,10/5/23 16:45:47,18.208,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.194,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.678,123187,253253.41,31.85,43.30,#N/A
5048769,10/5/23 16:45:48,18.225,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.308,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.672,123188,253261.89,31.85,43.30,#N/A
5048773,10/5/23 16:45:49,18.242,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.308,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.672,123195,253264.51,31.85,43.30,#N/A
5048776,10/5/23 16:45:50,18.258,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.308,μmol/L,22.122,°C,986.000,hPa,Humid,35,0,,0,21.670,123183,253255.08,31.85,43.30,#N/A
5048780,10/5/23 16:45:51,18.275,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.270,μmol/L,22.122,°C,986.000,hPa,Humid,35,0,,0,21.672,123185,253258.91,31.85,43.30,#N/A
5048786,10/5/23 16:45:52,18.292,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.346,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.670,123184,253259.06,31.85,43.30,#N/A
5048788,10/5/23 16:45:53,18.308,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.384,μmol/L,22.109,°C,986.000,hPa,Humid,35,0,,0,21.670,123171,253250.58,31.85,43.30,#N/A
5048793,10/5/23 16:45:54,18.325,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.213,μmol/L,22.122,°C,986.000,hPa,Humid,35,0,,0,21.675,123170,253254.91,31.85,43.30,#N/A
5048798,10/5/23 16:45:55,18.341,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.327,μmol/L,22.115,°C,986.000,hPa,Humid,35,0,,0,21.671,123157,253248.70,31.85,43.30,#N/A
5048800,10/5/23 16:45:56,18.358,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.289,μmol/L,22.122,°C,986.000,hPa,Humid,35,0,,0,21.671,123159,253243.89,31.85,43.30,#N/A
5048805,10/5/23 16:45:57,18.375,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.288,μmol/L,22.128,°C,986.000,hPa,Humid,35,0,,0,21.669,123155,253239.25,31.85,43.30,#N/A
5048809,10/5/23 16:45:58,18.392,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.326,μmol/L,22.128,°C,986.000,hPa,Humid,35,0,,0,21.667,123159,253246.71,31.85,43.30,#N/A
5048812,10/5/23 16:45:59,18.408,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.269,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.668,123154,253240.64,31.85,43.30,#N/A
5048817,10/5/23 16:46:00,18.425,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.383,μmol/L,22.122,°C,986.000,hPa,Humid,35,0,,0,21.666,123136,253248.24,31.85,43.30,#N/A
5048820,10/5/23 16:46:01,18.441,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.383,μmol/L,22.128,°C,986.000,hPa,Humid,35,0,,0,21.664,123141,253241.98,31.85,43.30,#N/A
5048824,10/5/23 16:46:02,18.458,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.231,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.670,123145,253245.67,31.85,43.30,#N/A
5048830,10/5/23 16:46:03,18.475,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.269,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.668,123137,253239.53,31.85,43.30,#N/A
5048832,10/5/23 16:46:04,18.492,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.307,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.666,123139,253248.95,31.85,43.30,#N/A
5048837,10/5/23 16:46:05,18.508,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.364,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.663,123140,253242.46,31.85,43.30,#N/A
5048841,10/5/23 16:46:06,18.525,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.250,μmol/L,22.134,°C,986.000,hPa,Humid,35,0,,0,21.669,123140,253238.60,31.85,43.30,#N/A
5048845,10/5/23 16:46:07,18.542,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.250,μmol/L,22.140,°C,986.000,hPa,Humid,35,0,,0,21.667,123138,253247.12,31.85,43.30,#N/A
5048849,10/5/23 16:46:08,18.558,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.383,μmol/L,22.128,°C,986.000,hPa,Humid,35,0,,0,21.664,123141,253247.42,31.85,43.30,#N/A
5048854,10/5/23 16:46:09,18.575,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.193,μmol/L,22.140,°C,986.000,hPa,Humid,35,0,,0,21.670,123135,253254.04,31.85,43.30,#N/A
5048857,10/5/23 16:46:10,18.592,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.307,μmol/L,22.140,°C,986.000,hPa,Humid,35,0,,0,21.664,123128,253250.90,31.85,43.30,#N/A
5048861,10/5/23 16:46:11,18.608,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.231,μmol/L,22.146,°C,986.000,hPa,Humid,35,0,,0,21.666,123134,253246.71,31.85,43.30,#N/A
5048866,10/5/23 16:46:12,18.625,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.231,μmol/L,22.146,°C,986.000,hPa,Humid,35,0,,0,21.666,123125,253235.82,31.85,43.30,#N/A
5048868,10/5/23 16:46:13,18.641,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.269,μmol/L,22.146,°C,986.000,hPa,Humid,35,0,,0,21.664,123122,253238.08,31.85,43.30,#N/A
5048873,10/5/23 16:46:14,18.658,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.231,μmol/L,22.152,°C,986.000,hPa,Humid,35,0,,0,21.664,123119,253229.83,31.85,43.30,#N/A
5048878,10/5/23 16:46:15,18.675,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.212,μmol/L,22.146,°C,986.000,hPa,Humid,35,0,,0,21.667,123115,253225.61,31.85,43.30,#N/A
5048881,10/5/23 16:46:16,18.691,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.250,μmol/L,22.152,°C,986.000,hPa,Humid,35,0,,0,21.663,123114,253224.67,31.85,43.30,#N/A
5048886,10/5/23 16:46:17,18.708,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.325,μmol/L,22.152,°C,986.000,hPa,Humid,35,0,,0,21.659,123112,253220.32,31.85,43.30,#N/A
5048890,10/5/23 16:46:18,18.725,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.211,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.661,123119,253226.00,31.85,43.30,#N/A
5048893,10/5/23 16:46:19,18.741,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.212,μmol/L,22.158,°C,986.000,hPa,Humid,35,0,,0,21.663,123101,253226.14,31.85,43.30,#N/A
5048898,10/5/23 16:46:20,18.758,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.250,μmol/L,22.158,°C,986.000,hPa,Humid,35,0,,0,21.661,123109,253229.67,31.85,43.30,#N/A
5048902,10/5/23 16:46:21,18.775,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.192,μmol/L,22.170,°C,986.000,hPa,Humid,35,0,,0,21.660,123109,253226.95,31.85,43.30,#N/A
5048904,10/5/23 16:46:22,18.791,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.268,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.658,123092,253215.52,31.85,43.30,#N/A
5048910,10/5/23 16:46:23,18.808,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.193,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.662,123104,253219.47,31.85,43.30,#N/A
5048913,10/5/23 16:46:24,18.825,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.174,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.663,123103,253219.32,31.85,43.30,#N/A
5048917,10/5/23 16:46:25,18.842,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.136,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.665,123109,253217.30,31.85,43.30,#N/A
5048921,10/5/23 16:46:26,18.858,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.193,μmol/L,22.164,°C,986.000,hPa,Humid,35,0,,0,21.662,123091,253213.21,31.85,43.30,#N/A
5048925,10/5/23 16:46:27,18.875,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.079,μmol/L,22.176,°C,986.000,hPa,Humid,35,0,,0,21.664,123102,253221.10,31.85,43.30,#N/A
5048929,10/5/23 16:46:28,18.891,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.098,μmol/L,22.176,°C,986.000,hPa,Humid,35,0,,0,21.663,123095,253218.78,31.85,43.30,#N/A
5048933,10/5/23 16:46:29,18.908,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.173,μmol/L,22.176,°C,986.000,hPa,Humid,35,0,,0,21.659,123088,253214.93,31.85,43.30,#N/A
5048938,10/5/23 16:46:30,18.925,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,217.154,μmol/L,22.170,°C,986.000,hPa,Humid,35,0,,0,21.662,123090,253222.28,31.85,43.30,#N/A
